마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,일반 공격 10회 공격 시 자신이 매터 감마 상태라면 아군 전체에게,[시전자의 최종 최대 체력 비례 2.04% 회복],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,아군 전투불능 시 자신이 매터 감마 상태라면 자신을 제외한 전투불능 상태 공격력이 가장 높은 아군 1기에게 ,[체력 96%로 부활],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,아군 전투불능 시 자신에게,[매터 감마 해제],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,전투 시작 시 자신에게,[매터 시그마 : 버스트 게이지 충전 속도 70.4% ▲] [지속],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 시작 시 자신이 매터 시그마 상태라면 자신에게,[공격 대미지 21.12% ▲] [10초 유지][공격력 63.36% ▲] [10초 유지][매터 시그마 해제],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 시작 시 기본 차지 시간이 가장 긴 아군 1기에게,[차지 시간 0.18초 ▼] [10초 유지],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 종료 시 직전에 자신이 버스트 스킬을 사용했다면 자신에게,[매터 시그마 : 버스트 게이지 충전 속도 70.4% ▲] [지속],,
마나,화력형,III,미실리스,풍압,AR(소총),버스트,액티브(40초),페이탈 에러!,자신에게,[지속 대미지 52.8% ▲] [10초 유지],,
마나,화력형,III,미실리스,풍압,AR(소총),버스트,액티브(40초),페이탈 에러!,조준선에 가장 가까운 적 1기에게,[최종 공격력 396% 지속 대미지] [1초 간격] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬1,패시브,블랙 타이푼,엄폐물 피격 시 20% 확률로 자신에게,[크리티컬 대미지 16.39% ▲] [10초 유지][재장전 속도 12.12% ▲] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,느와르 센서,풀 버스트 타임 시작 시 자신에게,[크리티컬 확률 13.02% ▲][10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,느와르 센서,풀 버스트 타임 시작 시 샷건 소지 아군 전체에게,[최대 장탄수 83.8% ▲] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),버스트,액티브(40초),트러블 슈터,자신에게,[공격 속도 66% ▲] [15초 유지][명중률 33% ▲] [15초 유지],,
엑시아,지원형,I,테트라,전격,SR(저격소총),스킬1,패시브,인베이젼[애장품 3단계],마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 대상에게,[공격력 13.77%▼] [5초 유지][방어력 13.77%▼] [5초 유지],마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 대상에게■ 풀 버스트 타입 진입 시 자신에게,[공격력 13.77%▼] [5초 유지][방어력 13.77%▼] [5초 유지][재장전 속도 95% 증가 상태로 고정] [10초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),스킬2,패시브,시크릿 코드[애장품 1단계],마지막 탄환 명중 시 자신에게,[해킹 코드 수집 : 공격력 16.8% ▲] [5 중첩] [15초 유지],풀 차지 공격 명중 시 자신에게■ 마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 전격 코드 아군 전체에게,[해킹 코드 수집 : 공격력 28% ▲] [5 중첩] [15초 유지][시전자 기준 공격력 5.8% ▲] [5중첩] [15초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),원사이드 프로토콜[애장품 2단계],방어력이 가장 높은 적 10기에게,[공격력 122.32% 대미지][방어력 2.71%▼] [5초 유지],방어력이 가장 높은 적 10기에게,[공격력 122.32% 대미지][방어력 2.71%▼] [5초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),원사이드 프로토콜[애장품 2단계],자신이 해킹 코드 수집 최대 중첩 상태라면 동일 적 대상에게,[공격력 122.32% 추가 대미지],자신이 해킹 코드 수집 최대 중첩 상태라면 동일 적 대상에게,[공격력 122.32% 추가 대미지][받는 대미지 18.04% ▲] [10초 유지]
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬1,패시브,힘나는 당근,풀 버스트 타임 시작 시 공격력이 가장 높은 아군 2기에게,[시전자 기준 차지 속도 11.67% ▲] [10초 유지][차지 대미지 7% ▲] [10초 유지],,
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬2,패시브,건강한 당근,자신의 체력이 80% 이상이라면 자신에게,[관통 특화] [지속],,
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬2,패시브,건강한 당근,자신의 체력이 80% 미만이라면 자신에게,[공격 대미지 비례 8.12% 회복] [지속],,
앨리스,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),신기하고 이상한 나라,자신에게,[차지 속도 80.15% ▲][10초 유지][공격력 55.12% ▲][10초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬1,패시브,럭키 가드,일반 공격 120회 공격 시,[시전자 최대 체력 비례 11.8% 아군 공용 보호막] [5초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬2,패시브,래빗 트윈즈 W,풀 버스트 타임 종료 시 아군 전체에게,[시전자 최대 체력 비례 3.68% 지속 회복] [1초 간격] [5초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬2,패시브,래빗 트윈즈 W,풀 버스트 타임 종료 시 동일 스쿼드 아군이 있다면 자신에게,[버스트 스킬 재사용 시간 40.76초 ▼],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,아군 전체에게,[시전자 최대 체력 비례 3.84% 지속 회복] [1초 간격] [8초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,자신을 제외한 체력이 가장 낮은 아군 1기에게,[불굴] [10초 유지][최대 체력 31.68% ▲] [10초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,적 전체에게,[받는 대미지 39.26% ▲] [10초 유지],,
누아르,화력형,III,테트라,풍압,SG(샷건),스킬1,패시브,럭키챰,자신의 체력이 70% 이상이라면 아군 전체에게,[시전자 기준 공격력 14.08% ▲] [지속],,
누아르,화력형,III,테트라,풍압,SG(샷건),스킬2,패시브,래빗 트윈즈 B,풀 버스트 타임 시작 시 아군 전체에게,[최대 장탄 수 5발 ▲] [10초 유지][탄환 충전 39.88%],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,적 전체에게,[공격력 351.64 대미지],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,샷건 소지 아군 전체에게,[명중률 13.39% ▲] [10초 유지][저지 부위 공격 대미지 23.23% ▲] [10초 유지],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,동일 스쿼드 아군이 있다면 아군 전체에게,[명중률 11.61% ▲] [30초 유지][저지 부위 공격 대미지 19.36% ▲] [30초 유지],,
프림,지원형,I,테트라,철갑,SR(저격소총),스킬1,패시브,자고 싶다[애장품 1단계],일반 공격 4회 명중 시 대상에게,[방어력 15.84%▼] [10초 유지],풀 차지 공격 명중 시 대상에게■ 풀 차지 공격 6회 명중 시 대상이 잠 옴 최대 중첩 상태라면 자신에게,[잠 옴 : 방어력 4%▼] [5중첩] [10초 유지][일어남 : 일반 공격을 방어 무시 대미지로 적용] [10초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),스킬2,패시브,...아[애장품 3단계],풀차지 공격 시 아군 전체에게,[최대 체력 6.09% ▲] [4초 유지],풀차지 공격 시 아군 전체에게■ 풀 차지 공격 시 자신이 일어남 상태라면 아군 전체에게,[최대 체력 6.09% ▲] [4초 유지][방어 무시 대미지 28.16% ▲] [5초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),버스트,액티브(20초),귀찮아[애장품 2단계],방어력이 가장 높은 적 10기에게,[최종 공격력 101.66% 대미지][방어력 9.86%▼] [10초 유지],방어력이 가장 높은 적 10기에게,[최종 공격력 101.66% 대미지][방어력 9.86%▼] [10초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),버스트,액티브(20초),귀찮아[애장품 2단계],아군 전체에게,[최대 체력 30.26% ▲] [4초 유지],아군 전체에게■ 자신이 일어남 상태라면 아군 전체에게,[최대 체력 30.26% ▲] [4초 유지][방어 무시 대미지 49.97% ▲] [10초 유지]
메어리,지원형,I,테트라,수냉,SG(샷건),스킬1,패시브,CPR,마지막 탄환 명중 시 체력이 가장 낮은 아군 1기에게,[시전자 최대 체력 비례 8.4% 회복],,
메어리,지원형,I,테트라,수냉,SG(샷건),스킬2,패시브,너싱,풀 버스트 타임 시작 시 아군 전체에게,[받는 체력 회복량 23.78% ▲] [15초 유지],,
메어리,지원형,I,테트라,수냉,SG(샷건),버스트,액티브(40초),백의의 천사,아군 전체에게,[시전자 최대 체력 비례 39.6% 회복],,
메어리,지원형,I,테트라,수냉,SG(샷건),버스트,액티브(40초),백의의 천사,자신의 체력이 50% 이상이라면 아군 전체에게,[방어력 19.8% ▲] [10초 유지],,
밀크,화력형,I,테트라,수냉,SR(저격소총),스킬1,액티브(20초),승부욕[애장품 1단계],공격력이 가장 높은 아군 2기에게,[공격력 31.83% ▲] [10초 유지],20초 마다 공격력이 가장 높은 아군 3기에게■ 전투 시작 시 자신에게,[공격력 31.83% ▲] [10초 유지][버스트 스킬 재사용 시간 20초 ▼] [지속]
밀크,화력형,I,테트라,수냉,SR(저격소총),스킬2,패시브,밀크 도핑[애장품 2단계],자신의 체력이 80% 이상일 때 한하여 아군 전체에게,[크리티컬 대미지 11.13% ▲] [지속],자신의 체력이 80% 이상일 때 한하여 아군 전체에게■ 풀 차지 공격 10회 명중 시 아군 전체에게,[크리티컬 대미지 11.13% ▲] [지속][버스트 스킬 재사용 시간 2.83초 ▼]
밀크,화력형,I,테트라,수냉,SR(저격소총),버스트,액티브(40초),투 더 빅토리[애장품 3단계],방어력이 가장 높은 적기에게,[공격력 367.34% 대미지],방어력이 가장 높은 적기에게,[공격력 367.34% 대미지]
밀크,화력형,I,테트라,수냉,SR(저격소총),버스트,액티브(40초),투 더 빅토리[애장품 3단계],아군 전체에게,[공격 대미지 비례 16.16% 회복] [10초 유지],아군 전체에게,[공격 대미지 비례 16.16% 회복] [10초 유지][받는 체력 회복량 75.5% ▲] [10초 유지]
율하,화력형,III,테트라,작열,SR(저격소총),스킬1,패시브,바이팅 리더십,30회 피격 시 자신에게,[평정심 : 크리티컬 확률 24.53% ▲] [20초 유지],,
율하,화력형,III,테트라,작열,SR(저격소총),스킬2,액티브(30초),위크 메이커,체력이 가장 낮은 아군 5기에게,[공격력 90.75% ▲] [5초 유지][받는 대미지 분배] [10초 유지],,
율하,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),히스테릭 워커,적 전체에게,[최종 공격력 457.87% 대미지],,
율하,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),히스테릭 워커,자신이 평정심 상태라면 동일 적 대상에게,[최종 공격력 457.87% 추가 대미지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,노블레스 오블리주,마지막 탄환 명중 시 대상에게,[방어력 8.4%▼] [10초 유지][공격력 8.4%▼] [10초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,여왕의 품격,풀 버스트 타임 시작 시 적 전체에게,[주목 적 전체 도발] [15.09초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,여왕의 품격,풀 버스트 타임 시작 시 자신에게,[받는 대미지 57.86%▼][15초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),눈의 여왕,공격력이 가장 높은 적 10기에게,[공격력 163.1% 대미지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),눈의 여왕,자신의 체력이 50% 이상이라면 아군 전체에게,[방어력 12.93% ▲] [10초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),스킬1,패시브,프라이즈,일반 공격 100회 명중 시 철갑 코드 아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲][크리티컬 확률 2.24% ▲] [10초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),스킬2,패시브,마일리지,30회 공격시 자신에게,[마일리지 : 공격력 13.8% ▲] [5 중첩] [15초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),버스트,액티브(20초),싱글 페이먼트,공격 범위 내 적들에게,[공격력 274.28% 대미지],,
루피,화력형,II,테트라,철갑,AR(소총),버스트,액티브(20초),싱글 페이먼트,자신이 마일리지 최대 중첩 상태라면 아군 전체에게,[공격력 19.8% ▲] [5초 유지],,
얀,지원형,I,테트라,작열,RL(런처),스킬1,패시브,풍비박산,풀 버스트 타임 시작 시 아군 전체에게,[차지 대미지 21.55% ▲] [10초 유지],,
얀,지원형,I,테트라,작열,RL(런처),스킬2,패시브,다다익선,풀차지 공격 시 아군 전체에게,[공격력 2.77% ▲] [5초 유지][크리티컬 확률 1.33% ▲] [5초 유지],,
얀,지원형,I,테트라,작열,RL(런처),버스트,액티브(20초),일확천금,공격 범위 내 적들에게,[공격력 348.73% 대미지][공격 범위 중심으로 강제 이동] [2초 유지],,
도라,지원형,II,테트라,풍압,SR(저격소총),스킬1,액티브(10초),기업가 정신,아군 전체에게,[공격력 16.16% ▲] [5초 유지],,
도라,지원형,II,테트라,풍압,SR(저격소총),스킬2,패시브,리스크 공유,풀 버스트 타임 시작 시 아군 전체에게,[시작 횟수 별 효과] [하위 효과 중복 적용]:1회: [버스트 스킬 재사용 시간 1.82초 ▼]2회: [버스트 스킬 재사용 시간 2.2초 ▼3회: [버스트 스킬 재사용 시간 2.6초 ▼,,
도라,지원형,II,테트라,풍압,SR(저격소총),스킬2,패시브,리스크 공유,버스트 스킬 사용 시 아군 전체에게,[사용 횟수별 효과] [하위 효과 중복 적용]:1회: [공격력 7.72% ▲] [5초 유지]2회: [크리티컬 확률 4.21% ▲] [5초 유지]3회: [크리티컬 대미지 13.22% ▲] [5초 유지],,
도라,지원형,II,테트라,풍압,SR(저격소총),버스트,액티브(20초),R&D 샷,방어력이 가장 높은 적 1기에게,[공격력 734.69% 대미지],,
노벨,방어형,II,테트라,철갑,SMG(기관단총),스킬1,액티브(10초),수상한 것입니다!,방어력이 가장 높은 3기에게,[공격력 52.36% 대미지][방어력 7.05%▼][5초 유지],,
노벨,방어형,II,테트라,철갑,SMG(기관단총),스킬2,패시브,탐정 도구인 것입니다!,일반 공격 100회 명중 시 자신에게,[증거품 수집: 방어력 13.5% ▲] [5중첩] [15초 유지],,
노벨,방어형,II,테트라,철갑,SMG(기관단총),버스트,액티브(20초),사건 해결인 것입니다!,공격력이 가장 높은 적 1기에게,[공격력 330.61% 대미지],,
노벨,방어형,II,테트라,철갑,SMG(기관단총),버스트,액티브(20초),사건 해결인 것입니다!,자신이 증거품 수집 최대 중첩 상태라면 추가로 적기에게,[받는 대미지 67.5% ▲] [5초 유지],,
폴크방,방어형,II,테트라,수냉,AR(소총),스킬1,액티브(30초),스타팅 휘슬,공격력이 가장 높은 아군 2기에게,[시전자 최대 체력 비례 13.71% 보호막] [10초 유지][받는 체력 회복량 45.7% ▲] [10초 유지],,
폴크방,방어형,II,테트라,수냉,AR(소총),스킬2,액티브(20초),페이스 다운,공격력이 가장 높은 적기에게,[도발] [5초 유지],,
폴크방,방어형,II,테트라,수냉,AR(소총),스킬2,액티브(20초),페이스 다운,자신에게,[최대 체력 44.96% ▲] [10초 유지],,
폴크방,방어형,II,테트라,수냉,AR(소총),버스트,액티브(40초),스플린트,공격력이 가장 높은 아군 2기에게,[시전자 최대 체력 비례 32.9% 보호막] [10초 유지][공격 대미지 비례 65.81% 회복] [10초 유지],,
사쿠라,지원형,I,테트라,작열,SR(저격소총),스킬1,패시브,벚꽃차,일반 공격 3회 공격시 아군 전체에게,[벚꽃차: 방어력 8.15%] [10 중첩] [15초 유지],,
사쿠라,지원형,I,테트라,작열,SR(저격소총),스킬2,패시브,꽃잎 떨구기,아군 전체에게,[적 발사체 공격 시 해당 발사체에 가하는 대미지 7.74% ▲] [지속],,
사쿠라,지원형,I,테트라,작열,SR(저격소총),스킬2,패시브,꽃잎 떨구기,풀 버스트 타임 시작 시 아군 전체에게,[버스트 스킬 재사용시간 4.84초▼],,
사쿠라,지원형,I,테트라,작열,SR(저격소총),버스트,액티브(40초),앵화난만,아군 전체에게,[풍압 코드 적으로부터 받는 대미지 90.72%▼][30초 유지][전투 중 1회 발동][시전자 기준 공격력 23.76% ▲] [10초 유지],,
사쿠라,지원형,I,테트라,작열,SR(저격소총),버스트,액티브(40초),앵화난만,자신이 벚꽃차 최대 중첩 상태라면 아군 전체에게,[저지 부위 공격 대미지 23.54% ▲] [30초 유지],,
바이퍼,화력형,II,테트라,수냉,SG(샷건),스킬1,패시브,스네이크 센스[애장품 1단계],타겟이 출현했다면 아군 전체에게,[공격력 25.98% ▲] [10초 유지][명중률 11.13% ▲] [10초 유지],타겟이 출현했다면 아군 전체에게■ 애교 상태일 때 한하여 공격 시 자신에게,[공격력 25.98% ▲] [10초 유지][명중률 11.13% ▲] [10초 유지][지속 대미지 4.4% ▲] [10 중첩] [10초 유지] [명중률 1.84% ▲] [10 중첩] [10초 유지]
바이퍼,화력형,II,테트라,수냉,SG(샷건),스킬2,패시브,스네이크 스케일[애장품 3단계],자신에게,[명중률 3.43% ▲] [지속],자신에게,[명중률 21.96% ▲] [지속]
바이퍼,화력형,II,테트라,수냉,SG(샷건),스킬2,패시브,스네이크 스케일[애장품 3단계],풀 버스트 타임 시작 시 자신에게,[애교: 1인 공격 대상에서 제외. 직접 피격 시 해제] [10초 유지][무적] [1초 유지],풀 버스트 타임 시작 시 자신에게■ 버스트 스킬 사용 시 아군 전체에게,[애교: 1인 공격 대상에서 제외. 직접 피격 시 해제] [지속][무적] [1초 유지][버스트 재진입 2단계]
바이퍼,화력형,II,테트라,수냉,SG(샷건),버스트,액티브(20초),스네이크 바이트[애장품 2단계],지정한 적 대상 1기에게,[공격력 462.85% 대미지],지정한 적 대상 1기에게,[공격력 1029.6% 대미지]
바이퍼,화력형,II,테트라,수냉,SG(샷건),버스트,액티브(20초),스네이크 바이트[애장품 2단계],대상이 타겟이라면 동일 적 대상에게,[방어력 19.83%▼][10초 유지],대상이 타겟이라면 동일 적 대상에게,[방어력 19.83%▼][10초 유지][최종 공격력 105.3% 지속 대미지] [1초 간격] [10초 유지]
코코아,지원형,I,테트라,작열,SR(저격소총),스킬1,액티브(15초),프로 종이접기,아군 전체에게,[엄폐물 체력 회복 17.76%],,
코코아,지원형,I,테트라,작열,SR(저격소총),스킬1,액티브(15초),프로 종이접기,해로운 효과 소지 아군 중 무작위 아군 2기에게,[해로운 효과 해제 1개],,
코코아,지원형,I,테트라,작열,SR(저격소총),스킬2,패시브,프로 케첩,풀차지 공격 시 자신에게,[프로 케첩 : 받는 대미지 4.37%▼] [15중첩] [5초 유지],,
코코아,지원형,I,테트라,작열,SR(저격소총),버스트,액티브(20초),프로메이드장,아군 전체에게,[해로운 효과 해제 1개],,
코코아,지원형,I,테트라,작열,SR(저격소총),버스트,액티브(20초),프로메이드장,자신이 프로 케첩 최대 중첩 상태라면 적 전체에게,[공격력 13.59%▼] [10초 유지],,
소다,지원형,I,테트라,작열,MG(머신건),스킬1,패시브,자리 청소 메이드,일반 공격 180회 공격시 자기 자신에게,[메이드정신 : 최대 체력 13% ▲] [5중첩] [10초 유지],,
소다,지원형,I,테트라,작열,MG(머신건),스킬2,액티브(12초),바닥 청소 메이드,아군 전체에게,[시전자 최대 체력 비례 3.23% 회복],,
소다,지원형,I,테트라,작열,MG(머신건),스킬2,액티브(12초),바닥 청소 메이드,자신이 메이드 정신 최대 중첩 상태라면 아군 전체에게,[시전자 최대 체력 비례 12.71% 회복],,
소다,지원형,I,테트라,작열,MG(머신건),버스트,액티브(20초),대청소 메이드,무작위적 2기에게,[공격력 321.28% 대미지][기절] [1초 유지],,
소다,지원형,I,테트라,작열,MG(머신건),버스트,액티브(20초),대청소 메이드,작열 코드 아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲],,
비스킷,지원형,II,테트라,전격,RL(런처),스킬1,패시브,해피퍼피,풀 버스트 타임 종료 시 화력형 아군 전체에게,[일반 공격 크리티컬 확률 5.77% 증가] [10초 유지][시전자 최대 체력 비례 1.53% 지속회복] [1초 간격] [10초 유지],,
비스킷,지원형,II,테트라,전격,RL(런처),스킬2,패시브,터그놀이,방어형 아군 누군가의 체력이 50% 이하라면 대상에게,[무적] [5초 유지] [전투 중 2회 발동][시전자 최대 체력 비례 23.26% 회복] [전투 중 2회 발동],,
비스킷,지원형,II,테트라,전격,RL(런처),버스트,액티브(40초),산책 훈련,엄폐물이 파괴된 아군 무작위 2기에게,[엄폐물 체력 93.6%로 엄폐물 부활],,
비스킷,지원형,II,테트라,전격,RL(런처),버스트,액티브(40초),산책 훈련,지원형 아군 전체에게,[공격력 43.08% ▲] [10초 유지][공격 대미지 비례 55.44% 회복] [10초 유지],,
라이(0.5주년),방어형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,선배의 응원,일반 공격 60회 공격시 아군 전체에게,[버스트 게이지 충전 2.47%],,
라이(0.5주년),방어형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,선배의 응원,디코이가 있다면 자신에게,[시전자의 최종 최대 체력 비례 디코이 회복 2.1%],,
라이(0.5주년),방어형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,선배의 기합,전투 시작 시 자신에게,[디코이 : 시전자 최대 체력 비례 96% 분신] [240초 유지],,
라이(0.5주년),방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),선배의 모범,자신에게,[주목 : 적 전체 도발] [5초 유지][받는 대미지 14.4% ▼] [10초 유지],,
라이(0.5주년),방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),선배의 모범,디코이가 있다면 자신에게,[시전자의 최종 최대 체력 비례 디코이 지속 회복 2.27%] [1초 간격] [10초 유지],,
아리아,화력형,II,테트라,수냉,MG(머신건),스킬1,패시브,알레그로,풀 버스트 타임 시작 시 아군 전체에게,[크리티컬 대미지 26.99% ▲] [10초 유지],,
아리아,화력형,II,테트라,수냉,MG(머신건),스킬2,패시브,라크리모소,마지막 탄환 명중 시 아군 전체에게,[크리티컬 확률 7.03% ▲][5초 유지],,
아리아,화력형,II,테트라,수냉,MG(머신건),버스트,액티브(40초),아리아 디 캄포,아군 전체에게,[시전자 최대 체력 비례 37.86% 보호막] [10초 유지],,
아리아,화력형,II,테트라,수냉,MG(머신건),버스트,액티브(40초),아리아 디 캄포,자신에게,[명중률 30.37% ▲] [15초 유지],,
노이즈,지원형,I,테트라,전격,RL(런처),스킬1,패시브,코러스,20회 피격시 아군 전체에게,[받는 대미지 10.66%▼][20초 유지],,
노이즈,지원형,I,테트라,전격,RL(런처),스킬2,패시브,싱잉 투게더,풀차지 공격 시 대상에게,[도발] [2초 유지],,
노이즈,지원형,I,테트라,전격,RL(런처),스킬2,패시브,싱잉 투게더,자신에게,[최대 체력 24.86% ▲] [1.8초 유지],,
노이즈,지원형,I,테트라,전격,RL(런처),버스트,액티브(40초),에너제틱 노이즈,아군 전체에게,[시전자 최대 체력 비례 2.47% 지속 회복] [1초 간격] [10초 유지][최대 체력 49.5% ▲] [10초 유지],,
볼륨,화력형,I,테트라,풍압,SMG(기관단총),스킬1,패시브,프리스타일,적 처치 시 자신에게,[공격력 12.6% ▲] [5초 유지],,
볼륨,화력형,I,테트라,풍압,SMG(기관단총),스킬2,패시브,드랍 더 비트,풀 버스트 타임 시작 시 아군 전체에게,[시작 횟수 별 효과] [하위 효과 중복 적용]:1회: [버스트 스킬 재사용 시간 2.34초 ▼]2회: [버스트 스킬 재사용 시간 2.7초 ▼3회: [버스트 스킬 재사용 시간 3.17초 ▼,,
볼륨,화력형,I,테트라,풍압,SMG(기관단총),스킬2,패시브,드랍 더 비트,버스트 스킬 사용 시 아군 전체에게,[사용 횟수 별 효과] [하위 효과 중복 적용]:1회: [크리티컬 대미지 10.77% ▲] [5초 유지]2회: [크리티컬 대미지 12.46% ▲] [5초 유지]3회: [크리티컬 대미지 14.42% ▲] [5초 유지],,
볼륨,화력형,I,테트라,풍압,SMG(기관단총),버스트,액티브(20초),"볼륨업, 가이즈!",아군 전체에게,[크리티컬 확률 31.9% ▲] [5초 유지],,
루피 : 윈터 쇼퍼(2022년 크리스마스),방어형,I,테트라,전격,AR(소총),스킬1,패시브,윈터 프리미엄,마지막 탄환 명중 시아군 전체에게,[방어력 19.02% ▲] [5초 유지],,
루피 : 윈터 쇼퍼(2022년 크리스마스),방어형,I,테트라,전격,AR(소총),스킬2,패시브,VIP 기프트,아군이 버스트 스킬 사용 시 아군 전체에게,[쇼핑 : 방어력 1.33% ▲] [4 중첩] [20초 유지],,
루피 : 윈터 쇼퍼(2022년 크리스마스),방어형,I,테트라,전격,AR(소총),스킬2,패시브,VIP 기프트,풀 버스트 타임 종료 시 자신이 쇼핑 최대 중첩 상태라면 아군 전체에게,[버스트 게이지 충전 속도 7.9% ▲] [5초 유지],,
루피 : 윈터 쇼퍼(2022년 크리스마스),방어형,I,테트라,전격,AR(소총),버스트,액티브(20초)(1버 유지),쇼퍼홀릭 데이트,자신에게,[주목 : 적 전체 도발] [5초 유지][공격 대미지 비례 50.47% 회복] [10초 유지],,
루피 : 윈터 쇼퍼(2022년 크리스마스),방어형,I,테트라,전격,AR(소총),버스트,액티브(20초)(1버 유지),쇼퍼홀릭 데이트,아군 전체에게,[재장전 속도 63.17% ▲] [10초 유지][버스트 재진입 1단계],,
로산나,화력형,I,테트라,전격,MG(머신건),스킬1,패시브,온 더 렘,일반 공격 120회 명중 시 자신에게,[은신: 1인 공격 대상에서 제외 직접 피격 시 해제] [10초 유지][크리티컬 확률 19.34% ▲] [3초 유지],,
로산나,화력형,I,테트라,전격,MG(머신건),스킬1,패시브,온 더 렘,일반 공격 10회 명중 시 공격력이 가장 높은 적 2기에게,[이로운 효과 해제 5개] [전투 중 1회 발동],,
로산나,화력형,I,테트라,전격,MG(머신건),스킬2,패시브,카포 다 카피,전투 시작 시 자신에게,[은신: 1인 공격 대상에서 제외 직접 피격 시 해제] [5초 유지],,
로산나,화력형,I,테트라,전격,MG(머신건),스킬2,패시브,카포 다 카피,니케 누군가 전투불능 시 자신에게,[광기: 공격력 22.61% ▲] [10 중첩] [30초 유지][버스트 게이지 충전 36.54%],,
로산나,화력형,I,테트라,전격,MG(머신건),버스트,액티브(40초),벤데타,우선적으로 화력형 적 2기에게,[공격력 1310.4% 대미지],,
로산나,화력형,I,테트라,전격,MG(머신건),버스트,액티브(40초),벤데타,자신이 은신 상태라면 동일 적 대상에게,[공격력 561.6% 추가 대미지],,
메어리 : 베이 갓데스(2023년 여름 6월),지원형,I,테트라,수냉,SR(저격소총),스킬1,패시브,해변의 햇살,풀 버스트 타임 시작 시 아군 전체에게,「시작 횟수 별 효과」「하위 효과 중복 적용」1회 : 「시전자의 최종 최대 체력 비례 1.05% 회복」「1초 간격」「5초 유지」2회 : 「시전자의 최종 최대 체력 비례 3.69% 회복」「1초 간격」「5초 유지」3회 : 「시전자의 최종 최대 체력 비례 6.86% 회복」「1초 간격」「5초 유지」,,
